"","y0","A","x0","b","lp__","subjid","better_side_s"
"434",0.0209222413665101,0.732444622841253,2.76510385418713,1.84115691815187,-1140.37734050054,2078,"None"
"435",0.0118108431079924,0.822096132080696,2.88870929878993,1.61813199360472,-1140.93975811975,2078,"None"
"436",0.00607111109981812,0.769691966686855,2.79515249715921,1.90529208042774,-1141.5450192898,2078,"None"
"437",0.0181706617156668,0.748822263328326,2.84117625280663,1.72965082556186,-1140.51079666421,2078,"None"
"438",0.0210464614623249,0.845163468498114,2.94877410987884,1.73562680320938,-1141.65453787904,2078,"None"
"439",0.039087033825524,0.639076869557377,2.73380945453893,2.14273821846811,-1142.48802345285,2078,"None"
"440",0.0436389093353542,0.764844758697396,2.9174268446322,1.74053611496548,-1139.99477214724,2078,"None"
"441",0.0325429839674023,0.709957111753098,2.8293634681109,1.78692815543985,-1140.69210679314,2078,"None"
"442",0.0254155255239828,0.758366790464738,2.82740724291188,1.65161117159267,-1140.63117180716,2078,"None"
"443",0.0180106285674724,0.859438269123078,3.03443427099521,1.63277237390915,-1141.95998937698,2078,"None"
"444",0.0290161594645344,0.76240954675995,2.87657318372113,1.80063308146199,-1139.84560622537,2078,"None"
"445",0.0153572946500304,0.885203697527894,3.00032841010329,1.54539925960095,-1142.02959755553,2078,"None"
"446",0.00960609884841025,0.790028992758573,2.89509449473918,1.77660975107662,-1141.53507063139,2078,"None"
"447",0.0471536869026743,0.674743867991084,2.80910563255211,2.06305707369027,-1140.51345404816,2078,"None"
"448",0.0566484886381923,0.750067528996215,2.961567185541,1.84747603649868,-1140.07390206908,2078,"None"
"449",0.0743042829282034,0.701885365513198,2.89553003471565,1.76034072949629,-1141.47961210302,2078,"None"
"450",0.0500570268330709,0.720449755256976,2.82921658842488,2.12524570013368,-1140.99494876073,2078,"None"
"451",0.0688914080243851,0.726290536778043,2.89134918011741,2.20154297956473,-1141.98394882799,2078,"None"
"452",0.0162649965797697,0.859623498337691,2.92106246496493,1.50909979089333,-1143.20960812667,2078,"None"
"453",0.0428468372942402,0.707609005368603,2.81950896846812,1.9626213047586,-1139.85309482503,2078,"None"
"454",0.0312098598196117,0.790827770608941,2.95696151894347,1.43238909229001,-1142.56090055869,2078,"None"
"455",0.0181147070386171,0.863886072542689,2.97822419588751,1.57378622494803,-1141.4731461984,2078,"None"
"456",0.0175581685991473,0.778001650846812,2.84034040565539,1.66579765397888,-1140.39249655101,2078,"None"
"457",0.0555407524427379,0.767246541755636,3.03622942439312,1.78447591683355,-1141.66823549493,2078,"None"
"458",0.00700849550929428,0.713017983738374,2.72233103344263,1.60926964343362,-1143.33564526461,2078,"None"
"459",0.0436456873252495,0.683298286615591,2.84830423730615,1.88591666555842,-1141.49594508383,2078,"None"
"460",0.0013407059299531,0.783602599112218,2.79717849274125,1.95143434613755,-1143.801756418,2078,"None"
"461",0.0495632455860866,0.794178911474091,2.98611026106399,1.72687070796314,-1140.44787318563,2078,"None"
"462",0.0282822435686714,0.662816164930346,2.61986423759964,1.78652923006053,-1144.31260948049,2078,"None"
"463",0.0400110305183864,0.740888178358779,2.81660033764015,1.82942221363246,-1140.77304911086,2078,"None"
"464",0.00759269636308893,0.697148212900756,2.70798504085986,2.19253685617858,-1143.62299554671,2078,"None"
"465",0.0883697316625961,0.657291710881638,2.86515334201596,2.1013494598656,-1140.67047656097,2078,"None"
"466",0.0105466764640269,0.804304945218902,2.91508817803637,1.62320200580313,-1141.06181011998,2078,"None"
"467",0.0449438753466761,0.717335946236283,2.88915385161526,1.85647175778847,-1140.28636803293,2078,"None"
"468",0.0459120772600022,0.710193540829965,2.79034300110483,2.14753172406268,-1141.32095778461,2078,"None"
"469",0.0465488780039611,0.763103800265198,2.86112836441274,2.06444406686137,-1142.63925569552,2078,"None"
"470",0.059141368355361,0.706613364078991,2.91693937209741,1.92081242822954,-1140.24170164809,2078,"None"
"471",0.0356670883063467,0.702394865264185,2.85952907812197,1.98054212894721,-1141.66790538735,2078,"None"
"472",0.0117003807780827,0.748921848714014,2.7542911084332,1.59317746196063,-1141.97341476805,2078,"None"
"473",0.0318587979669474,0.737874486682222,2.83387252361932,1.88137061362893,-1139.80815766622,2078,"None"
"474",0.00528594277307471,0.821561541976697,2.92178317004326,1.67667678018429,-1141.7712485524,2078,"None"
"475",0.123408524058258,0.61681216100917,2.96780756503668,2.65842473546214,-1142.6260648934,2078,"None"
"476",0.0102524609505444,0.826928887866721,2.94450472949434,1.69197817931397,-1141.38229019656,2078,"None"
"477",0.045230873443359,0.798644828930749,3.02085516826332,1.81174350604773,-1141.23754143868,2078,"None"
"478",0.0318474723373178,0.722928406952618,2.82648740334217,1.66535200310298,-1140.9646203582,2078,"None"
"479",0.00256019496985914,0.743044244460395,2.77618784211569,1.96881001431658,-1142.99474757253,2078,"None"
"480",0.0691443608869616,0.65183895945205,2.80648262543959,1.94335003543335,-1141.0531986714,2078,"None"
"481",0.0271214899489528,0.829870610337816,2.98734391838016,1.47955330332778,-1141.43319359475,2078,"None"
"482",0.00637672262956786,0.799583213365002,2.81506804607973,1.9171502176574,-1142.79367184624,2078,"None"
"483",0.10911023733746,0.649175593667386,2.93494753935587,2.18743001268193,-1140.90629125248,2078,"None"
"484",0.0415739649696086,0.687068775099545,2.76281973736638,1.76116873269699,-1141.38080363093,2078,"None"
"485",0.103458056343474,0.705670260603132,3.0455096396569,1.75340258008314,-1142.59427300782,2078,"None"
"486",0.00518927715809547,0.705150681864476,2.63899150773495,1.78235840927044,-1143.35293408814,2078,"None"
"487",0.12999088554747,0.625210513239179,2.93921290615717,2.39429932236195,-1142.18428361395,2078,"None"
"488",0.0305402278986574,0.670022273577229,2.70812594309967,2.09563364773605,-1141.32877124067,2078,"None"
"489",0.110632202524691,0.614815911046657,2.9065623486886,2.27930534154457,-1141.12262447087,2078,"None"
"490",0.0576894544740438,0.684018825202719,2.85558444757472,2.03440183098357,-1140.06527175865,2078,"None"
"491",0.0435928835845567,0.719069760498498,2.86438792701511,1.72891315688706,-1140.47328732764,2078,"None"
"492",0.0590682200036767,0.671510224838955,2.78352102042447,2.10945152293042,-1140.63901531493,2078,"None"
"493",0.0151797407672143,0.821030161713252,2.8911775311061,1.52783248190137,-1141.47330585662,2078,"None"
"494",0.0559238823797055,0.799829741014042,3.03513858351136,1.54137701706244,-1141.78814008224,2078,"None"
"495",0.0191598505574174,0.833429881053512,2.94859170050897,1.77227774667543,-1141.36013006838,2078,"None"
"496",0.0264408012895268,0.846473450919619,2.9862986558728,1.56514012887777,-1141.11314499444,2078,"None"
"497",0.0201953811586074,0.761401884789317,2.83410255203491,2.01403014387089,-1141.24116751984,2078,"None"
"498",0.0148676885749529,0.848572457439367,2.94705370879046,1.445808483593,-1142.06875471043,2078,"None"
"499",0.0800288571475688,0.69520690197002,2.94721568979097,1.85588117954259,-1140.63334061127,2078,"None"
"500",0.0550760477028544,0.706224086144468,2.83324613655187,1.96839281649121,-1140.09895130013,2078,"None"
"501",0.0281581420650174,0.977721405055316,3.01667145036325,1.13086155754691,-1326.21635682757,2078,"High"
"502",0.0825392718008741,0.779129534468973,2.86944942174086,1.5612017892392,-1323.76417733485,2078,"High"
"503",0.0655889882296742,0.781668824513959,2.67942429154005,1.32010882019525,-1327.42529336086,2078,"High"
"504",0.155154173190159,0.638587928061287,2.96520343098454,1.97880814107068,-1326.1710266367,2078,"High"
"505",0.0597939353185814,0.725436380699437,2.62477825277485,1.52893567484718,-1324.38858779984,2078,"High"
"506",0.0921406164293136,0.668775008074146,2.62525000097129,1.65021109272827,-1325.24888538839,2078,"High"
"507",0.0896572094837981,0.722621860887978,2.79361764639237,1.53272820019745,-1323.66404023941,2078,"High"
"508",0.0785062340486396,0.692901684644873,2.57175920523548,1.51915629838617,-1326.79357613352,2078,"High"
"509",0.0710731778896789,0.785370227608923,2.83708162268647,1.48717059490061,-1323.53999678321,2078,"High"
"510",0.210115899286259,0.56125180551936,2.99737769243241,2.15591010883023,-1325.71522330858,2078,"High"
"511",0.00938501667141356,0.85656812869775,2.69836715309976,1.10900711039831,-1326.55623575941,2078,"High"
"512",0.0151120981872688,0.808294830834343,2.69848422209821,1.39141907986789,-1324.93221545726,2078,"High"
"513",0.130555415542094,0.806607245294384,3.03051537695934,1.78377410385016,-1329.33403002416,2078,"High"
"514",0.201897513709218,0.562363467597587,2.97517844428583,2.12710476066816,-1325.81621457471,2078,"High"
"515",0.0280166502660859,0.769230176975303,2.57318827224533,1.57840481947023,-1325.55238258323,2078,"High"
"516",0.186611479569263,0.731716791407342,3.18435103174086,1.82945505652109,-1327.09722767968,2078,"High"
"517",0.00219064940013417,0.841824262364935,2.70322316993914,1.31987121928121,-1326.43995825869,2078,"High"
"518",0.131832456533898,0.739232149523194,2.96276117678405,1.51691030406098,-1324.40171681248,2078,"High"
"519",0.14125002990553,0.766331692413676,3.11620597864742,1.65704081609041,-1326.24147638243,2078,"High"
"520",0.00693508996548144,0.803191765273494,2.60541003057302,1.42598038322648,-1325.21055767503,2078,"High"
"521",0.0930405137483655,0.805440368129258,2.97417087385347,1.47112023359954,-1324.26928918701,2078,"High"
"522",0.0678811768179749,0.844881538628426,2.99750642803237,1.20227273838886,-1325.9448728068,2078,"High"
"523",0.0129749641141022,0.830810543242482,2.67909444604571,1.39056219864144,-1324.50682151856,2078,"High"
"524",0.0914959750526734,0.724267906006833,2.81127299834742,1.77403734706711,-1324.15533775065,2078,"High"
"525",0.207096273701644,0.516772027527786,2.84023960694342,2.29123058682626,-1326.21553075154,2078,"High"
"526",0.166065020308848,0.652010036402799,2.83439125933139,1.97581193507089,-1327.28439863097,2078,"High"
"527",0.0739844877943134,0.769994849707162,2.82552637148886,1.39825902617723,-1323.81350184536,2078,"High"
"528",0.0499789213561077,0.810996467789452,2.82067889941931,1.30729536502083,-1324.11454671348,2078,"High"
"529",0.0543715485965762,0.703202540722128,2.51232725423429,1.48663888065817,-1326.53403910888,2078,"High"
"530",0.00571620086114426,0.825171218124935,2.68346381994237,1.14596201555332,-1327.77439538974,2078,"High"
"531",0.0112481024158994,0.882283197294881,2.85280592528388,1.23409025829189,-1326.16702073224,2078,"High"
"532",0.13740995539322,0.755783967796633,3.04998103649844,1.61445472702846,-1324.75076329778,2078,"High"
"533",0.109285022646772,0.768372519221583,2.94526017444537,1.60758444946898,-1324.11378419147,2078,"High"
"534",0.0648772939460761,0.778829486516471,2.85543133732692,1.45764256106321,-1324.55696579252,2078,"High"
"535",0.138834823260455,0.759688546156039,3.03111043371937,1.50706461396001,-1324.89499698914,2078,"High"
"536",0.159004785959075,0.626468548595012,2.78828028934899,2.21207173321501,-1326.70703559084,2078,"High"
"537",0.120930225458365,0.785032777465861,3.06558011762873,1.53176917235911,-1325.17891713271,2078,"High"
"538",0.119029149504666,0.938289089775594,3.41955633313298,1.07378646221911,-1331.53969656075,2078,"High"
"539",0.0970985724910771,0.745217850311889,2.89965328167049,1.41937501852633,-1324.59277209082,2078,"High"
"540",0.0602567507159186,0.775184325929952,2.72993186263754,1.39276067573971,-1323.99708734628,2078,"High"
"541",0.183307549099316,0.635322685416391,2.98436014640047,1.6714575825109,-1325.61628646833,2078,"High"
"542",0.0342901325479664,0.753370775506936,2.61465960156218,1.47350034193917,-1324.24511574212,2078,"High"
"543",0.0136945460861009,0.73085718795568,2.48274620944357,1.51989747993534,-1326.35035450739,2078,"High"
"544",0.0928951026810599,0.705442502331509,2.68549090056213,1.65915344514512,-1325.07734341423,2078,"High"
"545",0.0642445903018626,0.748923217729601,2.77190368880943,1.3869032204284,-1324.6752864371,2078,"High"
"546",0.0277802921977294,0.792642901806219,2.71785505865557,1.52367435697727,-1324.63258566944,2078,"High"
"547",0.108827513444773,0.771837920656351,2.90252111785524,1.48077331491786,-1324.66112257484,2078,"High"
"548",0.100481129751225,0.818131804099726,3.01376734417051,1.37915689544179,-1324.61839205813,2078,"High"
"549",0.142390893224286,0.664322244325276,2.91662104215004,1.69910492148251,-1324.33006798122,2078,"High"
"550",0.102296699860895,0.633625552831128,2.64834194447418,1.76342136098885,-1325.30725686491,2078,"High"
"551",0.18351075983877,0.576161898324472,2.94270602686916,2.15813662317212,-1325.94629629494,2078,"High"
"552",0.0974901701048046,0.723212916200312,2.8099335994525,1.5595450161746,-1323.51493919251,2078,"High"
"553",0.0133342056170164,0.83284249337457,2.63861937160245,1.20871911963114,-1325.69339728245,2078,"High"
"554",0.0143065652153459,0.830144325647802,2.65126912284924,1.21290713751914,-1325.39514781951,2078,"High"
"555",0.00513544448663628,0.843162030752797,2.6973088334618,1.17177788314267,-1326.52599381216,2078,"High"
"556",0.0100855270651311,0.814932579067285,2.72175685107523,1.32991178135976,-1326.46797184127,2078,"High"
"557",0.0301085069318311,0.903678360041367,2.80579034483522,1.05720387206549,-1328.52489331073,2078,"High"
"558",0.121468135348887,0.756433921047292,2.94453144016322,1.6988590702062,-1324.66737928164,2078,"High"
"559",0.0652563087199291,0.882035980060455,2.95275243050069,1.2326100225649,-1325.52947515263,2078,"High"
"560",0.113967243044768,0.836781851757623,3.09302417195852,1.46589386190138,-1325.58586161976,2078,"High"
"561",0.00306608353835579,0.8389231338645,2.63966523426399,1.37022744838182,-1326.01536143731,2078,"High"
"562",0.197981160115141,0.589106358070406,2.99303538687073,2.13188946706843,-1325.00677114274,2078,"High"
"563",0.0268860698258327,0.841316759620965,2.7716602400049,1.33145433503726,-1323.96075745721,2078,"High"
"564",0.138834823260455,0.759688546156039,3.03111043371937,1.50706461396001,-1324.89499698914,2078,"High"
"565",0.0444267437389825,0.741762611685536,2.73316167358234,1.69333778215926,-1326.82297399944,2078,"High"
"566",0.0847057455885428,0.688692512379532,2.67278427952558,1.48852561531821,-1324.9092322027,2078,"High"
"567",0.0508891829886192,0.787788639126765,2.77680093497511,1.26048731761417,-1324.93348130196,2078,"High"
"568",0.160707086389119,0.680700636125835,2.99527625501589,1.96255790547829,-1324.76272759056,2078,"High"
"569",0.037959867809441,0.721152234078026,2.57133772822294,1.57855612480894,-1324.86707994512,2078,"High"
"570",0.170232259539532,0.631660642562424,2.9556073483616,2.21536349898782,-1325.29137985954,2078,"High"
"571",0.0189207903009633,0.902214615631218,2.85150440269624,1.24813361000417,-1324.72468629503,2078,"High"
"572",0.160945679024984,0.762713490264135,3.10627009177111,1.64764451587234,-1325.99694631368,2078,"High"
"573",0.0817495404449429,0.82437281469095,2.98809388686035,1.14076824409138,-1326.94244696013,2078,"High"
"574",0.0551641685276002,0.748826063197817,2.65494670045357,1.65927108149394,-1324.70691671332,2078,"High"
"575",0.0757615599919171,0.731054272170333,2.71298629581808,1.52371348229145,-1323.7971298513,2078,"High"
"576",0.0264121707248505,0.734619692418724,2.54623742993675,1.60323804943855,-1325.17674464989,2078,"High"
"577",0.0352219317358578,0.741733579278285,2.58404318488687,1.36995581442436,-1325.21918097388,2078,"High"
"578",0.111902650686538,0.711918412871096,2.79672349814853,1.55490520025723,-1324.3568057086,2078,"High"
"579",0.0054498006891515,0.863270237618783,2.7264266049227,1.38772273846008,-1325.56771873099,2078,"High"
"580",0.12142772045803,0.765543541783982,3.04506969326109,1.49121812648164,-1325.12688793272,2078,"High"
"581",0.00444494591391736,0.868576673744359,2.74593771624459,1.30812723005535,-1325.54114351635,2078,"High"
"582",0.058892553745648,0.809097288933375,2.8357788421356,1.51641626067043,-1323.99381911491,2078,"High"
"583",0.0494488972959305,0.75238338957324,2.7294183336661,1.48181365725069,-1324.47693362776,2078,"High"
"584",0.0181454219914642,0.778277341442392,2.57744850119566,1.49032044167491,-1324.83149246395,2078,"High"
"585",0.0248103332321748,0.925408758896127,3.02711809509835,1.18608920948423,-1328.04330599355,2078,"High"
"586",0.173899176842869,0.588840177576206,2.84325636328989,1.80858546403029,-1325.42525814057,2078,"High"
"587",0.0699373396736324,0.756638966700408,2.79902486523656,1.78512397440025,-1325.45159229497,2078,"High"
"588",0.0908945359803024,0.713141486505441,2.69508830410605,1.49022635821791,-1325.1095762141,2078,"High"
"589",0.0921056379838819,0.783185975057643,2.91959247218951,1.64815700799257,-1324.6694846854,2078,"High"
"590",0.105361149881497,0.736840353250241,2.87078371385935,1.4441697282335,-1324.10703131669,2078,"High"
"591",0.0253416296590835,0.828357275770292,2.66903626500674,1.42058415491755,-1325.32873038503,2078,"High"
"592",0.163465875193578,0.612403051661479,2.86512067259694,2.35904991732823,-1325.53269086257,2078,"High"
"593",0.0178486446648904,0.904692418459309,2.82728097276237,1.34147298667352,-1325.52015172644,2078,"High"
"594",0.112602688865482,0.831869285338959,3.08809222797926,1.45647118946906,-1325.38801497893,2078,"High"
"595",0.0221375239002037,0.740260031046638,2.5107535271308,1.48204040355394,-1325.51698003435,2078,"High"
"596",0.153986504516791,0.676266137248706,2.90665001313896,1.9521429411455,-1324.54948954008,2078,"High"
"597",0.117012132480345,0.628588451461187,2.645545279001,1.78893910045427,-1325.7113643091,2078,"High"
"598",0.183624725299648,0.561867871400151,2.81099150010944,2.2831657347705,-1325.22772404765,2078,"High"
"599",0.142620499927093,0.596847288698948,2.72253567060372,2.07318149985385,-1325.24160042638,2078,"High"
"600",0.0122244205797576,0.938461161232296,2.86904327732509,1.03990659202115,-1327.0224523536,2078,"High"
"601",0.110327831884263,0.42633911183664,0.486561272386295,0.370329459279882,-647.871006013917,2083,"Low"
"602",0.170194007118034,0.330190043287261,-0.139823461147243,0.344730480486735,-648.982581068491,2083,"Low"
"603",0.196505148878315,0.301906392773978,0.191005241444009,0.359891272442159,-649.249141330361,2083,"Low"
"604",0.0400815238750786,0.511718622743296,1.08193458222123,0.499358355925825,-647.575785120053,2083,"Low"
"605",0.0612893179628087,0.400211790933167,0.321150745927703,0.615882811452592,-646.831149252389,2083,"Low"
"606",0.0903007202525742,0.438792032886032,1.31288742008218,0.438677238220923,-648.049280562149,2083,"Low"
"607",0.0763599035023804,0.357589497845887,0.311135140794503,0.539022870351024,-647.848511077405,2083,"Low"
"608",0.01250136074644,0.448069218141871,-0.508871924867651,0.471216118035638,-648.692575498495,2083,"Low"
"609",0.0341475021737115,0.45390705858884,-0.519013979626895,0.31659816873735,-647.95097580613,2083,"Low"
"610",0.0323184775765243,0.440233841103188,0.611133183872168,0.623377294871533,-646.703189276632,2083,"Low"
"611",0.00131711091464423,0.541187365773206,-0.216548564505978,0.330192030010628,-649.889604245131,2083,"Low"
"612",0.0744934514031147,0.38386436657727,0.621778552727285,0.482414421308322,-647.692035101089,2083,"Low"
"613",0.0844835848365824,0.428791449023365,0.255578437768723,0.320650773599954,-646.354555492952,2083,"Low"
"614",0.0890997371501993,0.411333039271248,0.92506848494841,0.399808080863932,-647.477937938986,2083,"Low"
"615",0.0844312278756644,0.349658087805213,0.536542134490939,0.83837080648011,-648.078443939562,2083,"Low"
"616",0.0357647940998025,0.538919092884293,0.602444353617744,0.276656935629103,-646.740083829789,2083,"Low"
"617",0.0462670313649609,0.464335473783919,0.544457966502335,0.441048036711405,-646.189395974667,2083,"Low"
"618",0.0234190985361707,0.416430714031245,0.516236719959712,0.959087421072061,-649.473259560035,2083,"Low"
"619",0.012737317337319,0.474121980523635,0.356948429415409,0.586649825868005,-647.563581206085,2083,"Low"
"620",0.0375730030734577,0.505598678152655,1.24502867875656,0.535807721619393,-647.450727794008,2083,"Low"
"621",0.235583218751741,0.350156813434441,0.233800612124801,-0.0629184866189078,-650.881744746805,2083,"Low"
"622",0.0634700068191894,0.467631122073928,1.40900100432443,0.633845463548661,-648.094181382745,2083,"Low"
"623",0.0599634337613099,0.400602270322432,0.525560316694431,0.534369518434905,-646.813096298079,2083,"Low"
"624",0.0694291145262397,0.506759503878694,0.826895706176786,0.4165607108464,-649.614405483482,2083,"Low"
"625",0.00158238826334509,0.617307835086334,0.22627420426275,0.186555974059911,-649.681915478019,2083,"Low"
"626",0.0340928547490809,0.480373149361524,0.901644633388486,0.591260819323466,-647.122761101114,2083,"Low"
"627",0.0351303991770837,0.432341194147887,0.626917342705997,0.589446832303503,-646.748243977258,2083,"Low"
"628",0.0382826377625432,0.404914627354444,0.577907023052862,0.651097902098712,-647.463506540386,2083,"Low"
"629",0.0237442741341273,0.451885000990425,1.27726307078587,0.694154272896195,-648.605715950639,2083,"Low"
"630",0.170180571605857,0.354074073478831,1.07426439473402,0.307498484385212,-649.035505629029,2083,"Low"
"631",0.085132779286611,0.451396034433011,0.590739292387019,0.433873296008438,-647.936743460595,2083,"Low"
"632",0.0615667398098907,0.612154586472733,0.751145001869343,0.0898815563120209,-649.202719670329,2083,"Low"
"633",0.0326301526183101,0.514216964762505,0.910339120577369,0.318391191475396,-647.790333004425,2083,"Low"
"634",0.0364850995296281,0.487819431137669,0.697421348898157,0.259821520499125,-650.090485408857,2083,"Low"
"635",0.0990619828554953,0.398006605973292,0.554643920157453,0.52863106571006,-647.405100929222,2083,"Low"
"636",0.0466998258576665,0.571579415945097,1.39320322681899,0.226217122166868,-649.696256351234,2083,"Low"
"637",0.122121622493678,0.396811290906049,-0.0123069133395687,0.199059226392687,-647.452280974569,2083,"Low"
"638",0.0551128220666885,0.438825266951095,0.214218840098995,0.454648889909038,-646.333696287082,2083,"Low"
"639",0.0115610009263789,0.525434202692443,-0.182344742141109,0.265514777873644,-647.777428687951,2083,"Low"
"640",0.0553849961256533,0.401475268804824,0.311032575730313,0.644933569402055,-646.979041513306,2083,"Low"
"641",0.0786791694943601,0.519154718006896,-0.0789132118402747,0.176499939055321,-647.715784008306,2083,"Low"
"642",0.16770605708869,0.289504420563685,0.566567089687682,0.383322498619435,-648.072400174733,2083,"Low"
"643",0.0959900028956825,0.428386815304714,0.319606031515141,0.253837668742879,-646.863504969582,2083,"Low"
"644",0.0307973903142402,0.438479596828697,-0.283884562235754,0.499904980227463,-647.608255441954,2083,"Low"
"645",0.0126225496551802,0.579075831932052,0.366700610611427,0.256831216324737,-647.361288079501,2083,"Low"
"646",0.0168429092660528,0.448760064109748,0.0040635371978616,0.518236236574156,-647.283615708253,2083,"Low"
"647",0.0479283059550135,0.465377464870939,0.986821913142252,0.60581406022641,-647.217035767376,2083,"Low"
"648",0.0352811897702988,0.456397903067905,0.641559639425226,0.548674108538224,-646.432368996082,2083,"Low"
"649",0.0606543831761777,0.419664077929821,-0.321571137154934,0.36831509263389,-647.001512879226,2083,"Low"
"650",1.26619739865061e-05,0.494665809331648,0.633760843810174,0.621394891385818,-654.125376349487,2083,"Low"
"651",1.29708406800554e-05,0.499911452073735,0.18839944369879,0.480984816446259,-653.78258749973,2083,"Low"
"652",0.0578046456332791,0.463089550205452,0.617144727243051,0.464139906082062,-646.662145940817,2083,"Low"
"653",0.0482041474857399,0.503252904831564,0.802583773592659,0.333579342721098,-646.726304796287,2083,"Low"
"654",0.0303185631559927,0.575497195950829,1.85656159427144,0.480767933392393,-650.0234809847,2083,"Low"
"655",0.134332696719377,0.305133358455001,0.511864419876635,0.572569219832387,-647.532067902828,2083,"Low"
"656",0.0501210785998386,0.474475239846178,0.181181356293597,0.340939197015908,-646.222421900506,2083,"Low"
"657",0.00168693325499777,0.46765153644546,-0.664578249359857,0.536358259679375,-652.505479296295,2083,"Low"
"658",0.0602798112386352,0.547446131950832,0.468500601311457,0.251513632250392,-648.25096328281,2083,"Low"
"659",0.172836166807326,0.3014865105516,0.405325632302193,0.422820898882929,-647.617776812827,2083,"Low"
"660",0.0687594891465198,0.44476655690938,0.173639040203789,0.268735150781644,-647.089774943697,2083,"Low"
"661",0.0283443942667442,0.51544613847048,0.794586889266642,0.345493546384751,-647.029162114855,2083,"Low"
"662",0.0322538195571997,0.469388941149018,0.783200900270604,0.578663339653864,-646.713929135301,2083,"Low"
"663",0.00245987555316347,0.596608202472608,0.892717853397639,0.220633693566404,-650.816402442922,2083,"Low"
"664",0.0394649413257564,0.42847152890434,0.908413159491951,0.609338951434122,-647.368420650545,2083,"Low"
"665",0.0953466539011213,0.342030107845241,-0.0641075990108896,0.649413664076553,-647.858462843803,2083,"Low"
"666",0.140558714747627,0.353288312939551,1.55937062133052,0.63507140279174,-649.463900813787,2083,"Low"
"667",0.165976471813392,0.341549648891764,0.586354945702613,0.168915569999947,-649.067686875484,2083,"Low"
"668",0.159796234771865,0.316406748078923,-0.194918780864653,0.330942271103901,-647.589688133989,2083,"Low"
"669",0.0417113572781253,0.492987319964102,1.6015176581638,0.626365295277488,-648.297407444438,2083,"Low"
"670",0.00599272551601337,0.52965404629558,0.961902164110697,0.431112204332234,-648.208958842632,2083,"Low"
"671",0.139553067666528,0.259663779654898,-0.903589266246428,0.562017494841305,-651.160529385697,2083,"Low"
"672",0.00136614303746624,0.497490428044836,0.491462295196242,0.567361548635264,-649.33503596608,2083,"Low"
"673",0.0992593266890109,0.398055233326127,0.781304281740004,0.347643498663658,-647.699168622803,2083,"Low"
"674",0.0971803229746535,0.410906115852133,0.764303518309502,0.458814919301527,-646.837069977372,2083,"Low"
"675",0.0376610480693825,0.50578737527837,2.028115227675,0.770169294096581,-650.250826141601,2083,"Low"
"676",0.0504733546482453,0.521082043948185,-0.158250047236607,0.219466990738549,-647.015994065651,2083,"Low"
"677",0.0505169838844207,0.52033791212444,0.788575256603725,0.342982872289194,-647.066214928272,2083,"Low"
"678",0.0231025785293618,0.537997333692362,0.376158573784383,0.387688724933389,-647.942479599143,2083,"Low"
"679",0.076629628085176,0.39065134259585,-0.499001263393038,0.334853746775068,-647.893228070479,2083,"Low"
"680",0.0227710734507125,0.46574336267738,0.969923448057454,0.537504292964915,-647.731458717353,2083,"Low"
"681",0.0820180764038796,0.457052148110683,1.65702793042099,0.702933172506959,-649.333716393046,2083,"Low"
"682",0.0179391860899134,0.456376591234048,1.20376727156338,0.901184345523921,-648.429342882262,2083,"Low"
"683",0.165829432954461,0.409034350784323,-0.124076473812814,0.121017922254272,-648.938866634457,2083,"Low"
"684",0.0442939976656922,0.575717405227115,2.19147218821127,0.522458308210316,-651.705278757396,2083,"Low"
"685",0.132647896416811,0.4324801756684,1.0904371726456,0.174725461627465,-649.424211201276,2083,"Low"
"686",0.0047786407022012,0.678748514634831,2.38887450018384,0.519870259909565,-654.617484790439,2083,"Low"
"687",0.00710336948662329,0.522579227125623,0.356440339760396,0.378665734848349,-647.30942541703,2083,"Low"
"688",0.0455616102711992,0.454423094550706,1.63330462712561,0.893466757224561,-648.596988563174,2083,"Low"
"689",0.0475099765931125,0.462151113534792,0.49352883989381,0.436550900522384,-646.171772480147,2083,"Low"
"690",0.0711359457239885,0.470716514834233,0.150689200310236,0.24252803728293,-646.593068818342,2083,"Low"
"691",0.0493291715239207,0.618455535134361,0.827718690566873,0.120515774231056,-649.001144725798,2083,"Low"
"692",0.0100004426396023,0.546536651919606,0.489304283054945,0.316650576345113,-647.24902956448,2083,"Low"
"693",0.23529108611501,0.180496010113635,-0.0512882465725114,0.402529923960372,-649.41278556439,2083,"Low"
"694",0.022320695468387,0.463274324014203,0.642020460291245,0.550652980429702,-646.692874709774,2083,"Low"
"695",0.000556438175117142,0.446300610241251,-0.0744568507396297,0.611606267571822,-651.137406818136,2083,"Low"
"696",0.00176935082432083,0.516009782510911,0.974804243012489,0.592870517568793,-649.168493503639,2083,"Low"
"697",0.118825619656297,0.471969182305332,0.0978572602648237,0.144004958544479,-647.915248068754,2083,"Low"
"698",0.041239504876753,0.576016525456889,-0.591540085048991,0.119214054931015,-648.59790681643,2083,"Low"
"699",0.0266746622220977,0.567837662099103,0.113376494012656,0.246079920931277,-647.412866553528,2083,"Low"
"700",0.134193853078712,0.32401419800695,0.487752951895103,0.442884182216196,-647.305440052653,2083,"Low"
"701",0.0302575976146206,0.728433388937455,2.48376974279709,1.85665905691864,-1048.26382444123,2083,"None"
"702",0.0187265520864617,0.774817172877689,2.47305236150106,1.43826752032306,-1047.64195954477,2083,"None"
